id, N.mu, Cab.mu, Car.mu, Cw.mu, Cm.mu, residual.mu, N.sigma, Cab.sigma, Car.sigma, Cw.sigma, Cm.sigma, residual.sigma, N.q25, Cab.q25, Car.q25, Cw.q25, Cm.q25, residual.q25, N.med, Cab.med, Car.med, Cw.med, Cm.med, residual.med, N.q975, Cab.q975, Car.q975, Cw.q975, Cm.q975, residual.q975
dryoct-tm30_00181.sed, 2.88294529066526, 35.7638243861991, 6.79513668475239, 0.00367199920533308, 0.0026847244123969, 0.124620640318027, 0.0959583417103009, 6.57723967647438, 3.96909143625046, 0.000940902440981793, 0.001057926829427, 0.00597326782728523, 2.6606236838006, 24.5240122305877, 1.77064377461741, 0.0019668798371828, 0.00111256390979711, 0.115891328102524, 2.90128938994094, 36.0457364927697, 5.68022663731623, 0.00358944073699161, 0.00272334963526845, 0.123634498846474, 2.99452065605607, 48.8639123481436, 18.6209191733798, 0.00577236945583911, 0.00505785634141615, 0.138957851810136
dryoct-tm31_00182.sed, 2.9533279487321, 53.5464225757747, 10.4660970540552, 0.00138706956663666, 0.00890665888841193, 0.0232628510161248, 0.0379925454374385, 4.92985150664516, 4.22766257762221, 0.000190406105979296, 0.000530977265499501, 0.00120505342178062, 2.86316865167795, 44.3157988189463, 3.63369217829153, 0.00104035424378811, 0.00782530926431005, 0.0214863660989738, 2.9627891478188, 53.5257788568965, 10.3291900325165, 0.00137669916631769, 0.0089301440745926, 0.0230707804673402, 2.9967299687841, 64.3055771735227, 20.0975415690103, 0.00180610301991596, 0.00988929198793702, 0.0261664977780176
dryoct-tm31_00183.sed, 2.71352348347164, 48.0539813751582, 11.0515288809868, 0.00120565586828338, 0.00951463454807003, 0.0200830621775269, 0.0938082231033027, 6.00227220811777, 4.59273226143378, 0.000135720154758255, 0.00103864076983971, 0.00188553616416921, 2.5380988471336, 36.7533121032122, 4.24128768940903, 0.000846017151849666, 0.00691955694811795, 0.0181144953543365, 2.72871271451303, 48.6447016112613, 10.3275273612175, 0.0011997759839665, 0.00971727119390469, 0.0193927501296554, 2.84034925791176, 61.6385441630594, 24.0528790666965, 0.00150138046433679, 0.0107449599181856, 0.0247768366422853
dryoct-tm31_00186.sed, 2.91399109433566, 44.9218154959532, 8.27511154443931, 0.00273773575990535, 0.00855361819308291, 0.0447375701427068, 0.0596424783693059, 7.64352478962215, 4.40018649977121, 0.000506425151352643, 0.00120932307225159, 0.00239622713164437, 2.77370161144399, 31.1154301905876, 1.87416253633002, 0.00179850861224493, 0.006167166816772, 0.0410365912412005, 2.91989693230664, 44.0418395318055, 7.45909477498033, 0.00269927339157053, 0.00846304720971821, 0.0443365497664519, 2.99619328363536, 61.9874915590973, 18.7868963592784, 0.00395428802121719, 0.0111941996779228, 0.050488422056847
dryoct-tm31_00188.sed, 2.91250223217139, 42.5565626787323, 6.74269258554102, 0.00295125143971859, 0.00512520308379902, 0.0673911546572518, 0.071417549416456, 13.1801483254198, 4.20705860868901, 0.000585360252505392, 0.00133170420571804, 0.00375849595694523, 2.72690862289462, 23.6382459160012, 1.34311283455024, 0.00198092599412134, 0.00271156939737755, 0.0613565383647792, 2.92964381201908, 40.3663771970951, 5.68461298127641, 0.00286184551227277, 0.00505984687466203, 0.0669907322099332, 2.99513441958928, 75.3932671918958, 17.0837088435338, 0.00429154964719174, 0.00800177119646961, 0.0758396602493964
dryoct-tm32_00189.sed, 2.91394995548921, 40.443357940879, 7.94645926850301, 0.00320087352426399, 0.00421585711520264, 0.0850381113364829, 0.0699732904512167, 12.7263821862021, 5.12780799486093, 0.000710857676028614, 0.00123037109753418, 0.0036898509428413, 2.73103189389089, 22.4491066142284, 1.58484607700158, 0.00198607222188716, 0.00206131621697209, 0.07905019138788, 2.93357052114902, 38.5415072240679, 6.30157261148834, 0.00311989350519338, 0.00414862324264704, 0.0845332807143791, 2.99649277072743, 73.0876122543232, 20.5609334339514, 0.00476177129899175, 0.006783590949442, 0.0936848799997727
dryoct-tm32_00191.sed, 2.8724716251014, 37.2399558188819, 5.260817136966, 0.00327135072922958, 0.00292460603314841, 0.108809930354447, 0.0861764505576293, 11.5491738851301, 2.4752703920469, 0.000906811362500235, 0.0010838739927003, 0.00673268067193886, 2.68715586786959, 17.4138717103443, 1.35531802539867, 0.00190403019416309, 0.00128883908018387, 0.0997197923924264, 2.87925760429038, 35.4718395193609, 4.94728927809133, 0.00316636096541233, 0.0027206415264878, 0.107599702078842, 2.99396056885111, 63.3568457554278, 10.1711434671304, 0.005474652501952, 0.00540805448092185, 0.126360828389382
dryoct-tm32_00193.sed, 2.88297512940997, 38.9887315829021, 7.06774899291665, 0.00372583104552236, 0.0039831884785919, 0.113989183368484, 0.0982593484697285, 11.5698586686848, 3.40527792054969, 0.00106191643874989, 0.0013936284689242, 0.00673746151514902, 2.64953101757518, 21.3526807113989, 2.10579794325495, 0.00183222497732551, 0.00159409248106127, 0.105260960434094, 2.91396058779284, 38.1499592657313, 6.78171203663231, 0.00355830366869447, 0.00382037445645227, 0.112693709231014, 2.99472795686818, 70.1645484499793, 14.8097943000993, 0.00595346181393958, 0.00689098551788918, 0.13089508343666
dryoct-tm32_00194.sed, 2.895689468032, 35.5594560769184, 7.27247900291191, 0.00360884066429168, 0.00348179944557026, 0.113779173769643, 0.0899673589742061, 11.9307754678103, 3.95925716199042, 0.00106973906476501, 0.00129610432617727, 0.00573121134969128, 2.68257863817121, 16.0849967192186, 1.57992009581896, 0.00191917611144662, 0.00133901239184614, 0.105320834393808, 2.91767498955944, 34.1481908383921, 6.58327294000735, 0.00344701591500739, 0.00336909656901172, 0.1127878210382, 2.9961581908359, 61.6753956384077, 16.327979274474, 0.00614901509872343, 0.00655685417687518, 0.127565332473076
dryoct-tm33_00195.sed, 2.92888540076879, 38.6227572127164, 6.83610868808453, 0.0019892454243223, 0.00276320623315395, 0.0767022979626987, 0.0600031492123598, 11.1316887065161, 3.95817830363339, 0.000504984081715513, 0.000914291925716365, 0.00432531823636557, 2.77702639324979, 23.8274513056246, 1.66876271020548, 0.00116433161694141, 0.00128172271856249, 0.0699743420824344, 2.94524807854988, 35.9149492646739, 6.01191835919105, 0.0019003054006258, 0.00264838260263032, 0.0762689813896743, 2.99838619252253, 68.4883737764935, 16.9346242598381, 0.00320965783060512, 0.004671550483206, 0.0862921886133428
dryoct-tm33_00196.sed, 2.94164095646889, 36.1613543726103, 7.06524089540535, 0.00192636902134524, 0.00259323318179704, 0.0817881540330398, 0.0509202078738164, 8.45287963356039, 3.25294249844789, 0.000447577208986171, 0.000680561636988243, 0.00479287044555686, 2.79648520014474, 21.9712202708432, 1.90537645256599, 0.00109911619792538, 0.00144708494575956, 0.0749232234481193, 2.95558714777592, 35.3730761890902, 6.70492149124116, 0.00190575536086048, 0.00254179075074846, 0.0808792897398967, 2.99744904256488, 56.8794840755906, 14.5392141863194, 0.00291403328472202, 0.00382344435845626, 0.0935999990859874
dryoct-tm33_00197.sed, 2.86902514562112, 34.9330713741261, 6.33462767765657, 0.00221728518560496, 0.00225886832120573, 0.139857748551663, 0.101256988415429, 11.7966719944386, 4.08035651135516, 0.000660520282629761, 0.00092174624465039, 0.0102353744382124, 2.68430626611471, 15.1844487901855, 1.43226882312818, 0.00129101135461232, 0.000929844334968997, 0.124788087515863, 2.88991887448054, 33.9270281327714, 5.21248702285871, 0.00210387948750487, 0.00206857744580267, 0.138216989779602, 2.9971472124829, 62.4444539015031, 17.0701586316914, 0.00395114775577307, 0.00450250517105115, 0.16470082508087
dryoct-tm33_00202.sed, 2.93547471536022, 31.236903400066, 6.95391600981894, 0.00229825959963032, 0.0031284415218456, 0.0822023171544239, 0.0585089146950416, 10.4991276842523, 3.61039040051294, 0.00062783243486369, 0.00106330513306804, 0.00432036449761995, 2.78485171873432, 16.5730355179839, 1.55988312317116, 0.00128105897348861, 0.00131929735802334, 0.0759255052037217, 2.9510628475024, 29.0843116418004, 6.21343274039484, 0.00223129851786691, 0.00296583766799613, 0.0814550300184367, 2.99816960134121, 60.1030885314665, 14.889603285151, 0.00370539878861019, 0.00555117499592196, 0.0921955111120952
dryoct-tm34_00204.sed, 2.94705458071434, 30.4601709315128, 4.8931195303275, 0.00290082110857209, 0.00261904963321809, 0.113329934015253, 0.0552183437000221, 6.4955766707265, 2.27896228053997, 0.000597803648835949, 0.000854656612267799, 0.00449808155411326, 2.78417379966627, 19.4260341217171, 1.52247489875915, 0.00173209690921486, 0.00127329888069582, 0.105618837500952, 2.96344014715304, 29.2239368606503, 4.48646760267303, 0.00291210588002388, 0.00254486223906495, 0.112959383662037, 2.99874192131263, 45.5029371565572, 10.5967184895243, 0.00400141144547731, 0.00441229845627518, 0.124144095989796
dryoct-tm34_00205.sed, 2.9247081036955, 31.3029318462728, 5.58506672766304, 0.00314766423661593, 0.00334469272413427, 0.119173319746844, 0.0785431784865355, 10.2871288879395, 3.58193875152499, 0.000865346224774254, 0.00130643344492044, 0.00673803468465567, 2.7297751953969, 16.1102742159271, 1.36711237776733, 0.00172702460515624, 0.00132722621059756, 0.109368378912553, 2.94966525813172, 29.5827041099316, 4.66295999830059, 0.0030617793062947, 0.0031669020207296, 0.118204624277232, 2.99775882186316, 58.9944098881086, 15.555100701596, 0.00518536259559775, 0.0061926939968353, 0.134856272321978
dryoct-tm34_00206.sed, 2.90895805831515, 29.6702184417124, 4.62861465615195, 0.00265539152834826, 0.0028694878802194, 0.104455119698807, 0.0697760390735512, 8.13886449075449, 2.485024538475, 0.000698789980544012, 0.0010556468004501, 0.0047959939914618, 2.69074279244985, 14.7224052201733, 1.46527949342412, 0.00141729694772427, 0.00102882280487399, 0.0973707834498091, 2.93144690738797, 29.67187800774, 3.87220970369007, 0.00262793233834171, 0.00282605756977249, 0.103336590451119, 2.99108233447293, 46.3438921600321, 10.8096142022258, 0.00455772022396314, 0.00540830925893018, 0.114948987240133
dryoct-tm34_00207.sed, 2.89897515168263, 31.3725851956558, 7.26491099917343, 0.00277244650683515, 0.00315220388989404, 0.122473928690867, 0.0952588004543581, 10.0224686448205, 4.29880127709147, 0.000715325487656886, 0.00126943715669928, 0.00712625420338786, 2.63672873983401, 16.2540482991813, 1.29201507859848, 0.00154866697771736, 0.00127423191203155, 0.11264970906035, 2.9217805932557, 30.1406726487278, 6.86853859555103, 0.00268410481235003, 0.00300146790082793, 0.121483991591392, 2.99202536189785, 55.3242716170778, 18.7987528563097, 0.00443609105599115, 0.00607134253775391, 0.139435744085796
dryoct-tm35_00209.sed, 2.87777752798458, 37.6489327334004, 7.17810500679661, 0.00326077136460759, 0.00287542892646371, 0.116147801841132, 0.11380455232474, 11.3421265450536, 3.76993307840487, 0.00113140252280726, 0.00106944627445098, 0.00962585909541297, 2.55685190656688, 18.8573800842442, 1.51026528034614, 0.00155784701795012, 0.00110929536019248, 0.102448936676053, 2.91402163357356, 36.9754939259539, 6.7918108344961, 0.00306091484767291, 0.00276542158400689, 0.114271353657028, 2.99529366321193, 64.3141152038451, 15.6820790398893, 0.00546971932283013, 0.00528020234541625, 0.135710448987348
dryoct-tm35_00210.sed, 2.89195001625769, 40.7490799536594, 7.35550950464863, 0.0029451287853363, 0.0025859849044957, 0.115627280945226, 0.0820899415661552, 11.4737576948161, 3.85314704673453, 0.000722441486145655, 0.000886876037567545, 0.00622727931767231, 2.67951884926182, 20.2984368122746, 1.97034629789279, 0.00175260555090671, 0.00112724460208502, 0.106570671087152, 2.91242767257728, 40.5271850658692, 6.56896379793784, 0.00289245786884692, 0.00237926125601491, 0.114515245002989, 2.99364326712354, 70.0427798458563, 16.8571005571618, 0.00459796198997976, 0.00441437071056997, 0.129343730706453
dryoct-tm35_00212.sed, 2.92294634827526, 35.8332485430307, 7.07749860964941, 0.00245990819200021, 0.00248314097296814, 0.108110271982705, 0.0720322692259071, 10.3033553641127, 4.00164516192926, 0.0006199347315521, 0.000872035252927449, 0.00655655420083546, 2.73270708977837, 18.4705759515908, 1.68083642060216, 0.00138767169101848, 0.00108609701238723, 0.0986437607777759, 2.94376322213414, 34.9366733671934, 6.1247473875844, 0.00243388857780175, 0.00236778185063546, 0.107027374678829, 2.99766843154088, 59.9705341390183, 17.3537649346256, 0.00384593825697171, 0.00443429854420047, 0.124518970084227
dryoct-tm35_00213.sed, 2.91606598052976, 33.8080895427267, 6.24216465504172, 0.00272511810488689, 0.00267332567870402, 0.105835840452362, 0.0743339226986357, 9.38446895215629, 3.43873402431754, 0.000651638884714527, 0.0007526649324519, 0.00564771405194073, 2.7432669664274, 18.4808918124332, 1.77460722207526, 0.00162896125238637, 0.00139921378430524, 0.0978271426720269, 2.93924648245635, 32.5747494068075, 5.27666986847632, 0.00257382032771138, 0.00259696517700378, 0.104678549575724, 2.99731386123222, 56.8016614839302, 15.2715819192347, 0.00422894617722263, 0.00437518424933799, 0.119484584856777
dryoct-tm36_00216.sed, 2.87171893245227, 29.1579540467784, 7.45164690609798, 0.00277936882783461, 0.00239869166505453, 0.135946401762959, 0.118975262283075, 11.3706018616441, 4.775390437893, 0.000861280669915867, 0.000748121253490495, 0.00921900141112528, 2.53725329800911, 14.0020640468012, 1.60312804530012, 0.0015036606505519, 0.00108198944486194, 0.122951433597045, 2.90076097750229, 26.4861947050408, 6.22840927390095, 0.00261730245829666, 0.0023906863607226, 0.134235813347627, 2.99597119688332, 58.5997519733549, 20.3764104346315, 0.00483843201983679, 0.00391292193666128, 0.159178319826935
dryoct-tm36_00217.sed, 2.91846306968245, 30.3840396803817, 7.44958830987289, 0.00306977335675569, 0.00285065902255682, 0.127867026327033, 0.0798101792139439, 9.9774100755938, 4.96730663832407, 0.000929211370589762, 0.00107753965472749, 0.0077658255423227, 2.69668148161169, 15.9401739280253, 1.49664580937753, 0.00166611224820488, 0.00111632824784703, 0.116700693985863, 2.94323007219371, 28.4152772323911, 6.34892802178581, 0.00293773089423892, 0.00265306414330914, 0.126431381340684, 2.99801136895043, 55.7696863371325, 22.0111617757996, 0.00537978964818651, 0.00529604388788158, 0.144829278052534
dryoct-tm36_00218.sed, 2.89154221430932, 29.1942586830383, 7.00641891639843, 0.00287946187881993, 0.00260572134364112, 0.131469099196819, 0.0958363682290035, 10.1605605850726, 4.14557878658144, 0.000771557341372033, 0.000976882105961332, 0.00790013035776952, 2.64926795404474, 14.4565507247337, 1.80788222850699, 0.00158641648503232, 0.0011830523522324, 0.120062942822767, 2.92000769007739, 28.1323670762729, 5.88769982140872, 0.00280394710167402, 0.00245037747539699, 0.13027291758806, 2.99687382675126, 59.1826972363415, 16.5450286465351, 0.00459058296413362, 0.00541977274863616, 0.151588736331208
dryoct-tm36_00219.sed, 2.89653834568612, 29.7937766252499, 4.94397022667636, 0.00331589729190954, 0.00220510968185654, 0.128524138151873, 0.0926836137372548, 8.43040364315134, 2.54557309156801, 0.000740999601205997, 0.000854486810025738, 0.00755991380927978, 2.66121964134333, 14.9587334537837, 1.18006399774483, 0.00205977855252231, 0.000937525293938333, 0.117740837229296, 2.92434976676228, 29.5116579992652, 4.51948572159837, 0.00330016181415615, 0.00208070736778166, 0.127258315238299, 2.99684306301186, 47.6725226872362, 11.510731052056, 0.00470250971477091, 0.00411805698415236, 0.147215680255088
dryoct-tm37_00221.sed, 2.93541905647558, 40.7103925170588, 7.93369291048532, 0.00253793505329261, 0.0036265065981431, 0.0898928096483083, 0.0559987974142334, 10.6581752342981, 4.89524573866178, 0.000655014579604769, 0.00111833101770384, 0.00518728929748628, 2.7788440120753, 22.1418620556569, 1.58252810832032, 0.0015019226553453, 0.0016613053464946, 0.0834325008106578, 2.94923911241417, 41.0979334772896, 6.67458567052818, 0.00243970918532096, 0.00352252013823553, 0.0886138649334482, 2.99833864898883, 63.3872913469886, 21.0007193296669, 0.00403770614933545, 0.00611872277007985, 0.101902284762793
dryoct-tm37_00223.sed, 2.92761655912337, 33.0317461377861, 5.63569963919198, 0.00223326575506364, 0.0028465331942348, 0.0953154042095514, 0.0632852809715629, 7.43774858433894, 3.58643307236113, 0.000551732674023393, 0.000951127148383249, 0.00510151158719085, 2.77363820484229, 18.8394505538634, 1.23886878123964, 0.00122320931730781, 0.0011065649421022, 0.0878683068908306, 2.94483843542867, 32.7440055317399, 4.47012165816395, 0.00223822875180721, 0.00280799771544236, 0.0943733297772327, 2.99767928051513, 47.5709495636787, 13.9922132034541, 0.00343837097835814, 0.00498742650223019, 0.10836388222572
dryoct-tm37_00224.sed, 2.91069173650724, 36.3056489919989, 6.44548137414593, 0.00268184973596548, 0.00314284032856347, 0.0902587651559796, 0.0610756671452045, 10.9491380791931, 3.63813323397083, 0.000689783629625716, 0.00106596937111869, 0.00539869579242985, 2.78142219805461, 21.0409718185136, 1.73634138344106, 0.00151106512052503, 0.0013348910466292, 0.0822176200520923, 2.91261916030951, 34.8000548176678, 5.59000661160344, 0.0026095781104057, 0.00304371792100934, 0.0894561189570426, 2.99593220692563, 63.6792517622218, 15.7493760346625, 0.00423728446497221, 0.00543348349288355, 0.10309932713365
dryoct-tm37_00225.sed, 2.92880914858534, 35.5467436249689, 7.032100366417, 0.00255265150370311, 0.00302509509270415, 0.0943809096203908, 0.0619436586546442, 10.6110985359903, 3.91383781930821, 0.000661475421708651, 0.000991393062273839, 0.00493131907430629, 2.76724849907257, 19.8042998537254, 1.66297168692476, 0.00140818650649394, 0.0012519410435712, 0.0869422309875171, 2.94415925364999, 33.5062821439943, 6.25625031997366, 0.00247847426294166, 0.00294951358050333, 0.0936563170021643, 2.99739855930131, 60.877344456542, 16.8941772155172, 0.0040000911985121, 0.0050260629945933, 0.106313177765132
dryoct-tm38_00227.sed, 2.94718863973905, 44.4049950383878, 5.8845229795654, 0.00192372037144234, 0.00597069685364883, 0.0445678751937119, 0.046736507908812, 7.66968781357436, 2.96429699547933, 0.000337431243874484, 0.00082677305202297, 0.00239781301244561, 2.81092868678873, 33.0047003266398, 2.06411317018701, 0.00130707490388529, 0.00414164517858026, 0.0412068498949564, 2.95798730596407, 41.3948486008325, 4.7577748337306, 0.00189893663490403, 0.00592132804337493, 0.0440209789600666, 2.99779156486533, 62.8169593746416, 13.2078635250941, 0.00264528337689224, 0.00781163606094169, 0.0507915562119339
dryoct-tm38_00228.sed, 2.91031724756554, 32.8981203157634, 7.50143003698852, 0.00269899429917302, 0.00277227352459031, 0.116924916879967, 0.0612497583458605, 11.2834116553077, 4.48331033634737, 0.000703440630813588, 0.00100136095492039, 0.00666299454982921, 2.76590266855193, 16.3074172849326, 1.65962393898301, 0.0015241607312372, 0.00113471709418982, 0.10735638701828, 2.92059852423909, 31.0835992903975, 6.50910571667839, 0.00265642964082515, 0.00269160774756192, 0.115691522020376, 2.99420993619616, 59.6409648694505, 18.6755468805594, 0.00437772822561536, 0.00538121967433523, 0.133393289449061
dryoct-tm38_00229.sed, 2.88421148428963, 27.9954992514569, 7.34264751433379, 0.00283775350596807, 0.00240500013183946, 0.118589012340587, 0.0998620905102851, 7.75609081217318, 4.07436818329616, 0.000603903502818934, 0.000990305232826878, 0.00640791155232135, 2.61707515227992, 16.8797334004955, 1.70717951906154, 0.00168231146398749, 0.000954033977930419, 0.108285270982753, 2.91627448185228, 26.5873900304921, 6.72889174760484, 0.00287144541989996, 0.0023164519219197, 0.117983700976588, 2.9935010350083, 48.6114846585658, 17.2290153262613, 0.00410589517872027, 0.00501892456171924, 0.133474301267932
dryoct-tm38_00230.sed, 2.93722460809763, 34.5531319556477, 6.97576858972961, 0.00260549504171426, 0.00243464340752987, 0.107150213607482, 0.0594965476590938, 8.56740494528208, 4.0052194717787, 0.00060530844597182, 0.00072968332224446, 0.00518854256986825, 2.77099839095241, 20.0403216666677, 1.42983354002034, 0.00157723609982661, 0.00113780367454828, 0.100172033022977, 2.95259832081874, 34.3221935679642, 6.166239586023, 0.00254852667840029, 0.00234893280651573, 0.106262148137522, 2.99827807037569, 53.4421852844793, 15.8968475661165, 0.0039534875904323, 0.00409479032460344, 0.119394558845438
dryoct-tm39_00232.sed, 2.86407097029064, 39.683832657141, 8.96638005692413, 0.00183763079521939, 0.0120027674706466, 0.0218677817674418, 0.076830697366092, 3.91074084178961, 3.70653373193297, 0.000187020244484526, 0.000902463482008985, 0.000989332831000731, 2.68589490206613, 32.4468100624564, 3.41140908850192, 0.00150394796818727, 0.0103063941251264, 0.0204749839932093, 2.86787827719036, 39.6977572767325, 8.29182939414669, 0.00182547648613927, 0.0120153796783142, 0.0217010726750708, 2.99149818652441, 47.3238961814816, 17.3824998838257, 0.00224909650319444, 0.0138040504673396, 0.024361607977119
dryoct-tm39_00234.sed, 2.91272636459078, 35.7397424191474, 5.74081505376063, 0.00295035669570406, 0.00359989288209162, 0.0811257455846878, 0.0827899180989103, 9.26038982107034, 3.60792150998183, 0.000742952622255191, 0.00117417033405777, 0.00440585307353933, 2.69092736912249, 19.385723762707, 1.61093514971406, 0.00168559461790451, 0.00156571798586388, 0.0747842437483498, 2.93764435823873, 35.7412783174023, 4.81788322956858, 0.00286162325678044, 0.0035245104560062, 0.0803348614874351, 2.99803149993933, 52.9440511504131, 16.5497400998143, 0.00456712795735885, 0.00602901064336694, 0.0919893522698948
dryoct-tm39_00235.sed, 2.92361484406248, 37.2211717917264, 5.11208885908337, 0.00320222158616461, 0.00357792110713775, 0.0859122508143693, 0.0688777642905422, 14.4464209172604, 3.58234530108044, 0.000729528613414677, 0.00115801805628045, 0.00425133233002838, 2.7432904160799, 21.0887745567266, 1.37907082894237, 0.00194541284946931, 0.0017744909716582, 0.0797391053282994, 2.94918348030319, 34.2262008287078, 4.0035811797176, 0.00314805951273962, 0.00349682310411339, 0.0853402526585863, 2.99643308727855, 84.0704160538105, 15.363423353661, 0.00455283546706766, 0.00616195439521424, 0.0963089473426414
